From	Entry	Protein names	PaxDb
DDIT3	P35638	DNA damage-inducible transcript 3 protein (DDIT-3) (C/EBP zeta) (C/EBP-homologous protein) (CHOP) (C/EBP-homologous protein 10) (CHOP-10) (CCAAT/enhancer-binding protein homologous protein) (Growth arrest and DNA damage-inducible protein GADD153)	9606-ENSP00000448665;
ZNF511	Q8NB15	Zinc finger protein 511	9606-ENSP00000355251;
ZBTB4	Q9P1Z0	Zinc finger and BTB domain-containing protein 4 (KAISO-like zinc finger protein 1) (KAISO-L1)	9606-ENSP00000307858;
ZNF563	Q8TA94	Zinc finger protein 563	9606-ENSP00000293725;
SNAPC2	Q13487	snRNA-activating protein complex subunit 2 (SNAPc subunit 2) (Proximal sequence element-binding transcription factor subunit delta) (PSE-binding factor subunit delta) (PTF subunit delta) (Small nuclear RNA-activating complex polypeptide 2) (snRNA-activating protein complex 45 kDa subunit) (SNAPc 45 kDa subunit)	9606-ENSP00000221573;
NRF1	Q14494	Endoplasmic reticulum membrane sensor NFE2L1 (Locus control region-factor 1) (LCR-F1) (Nuclear factor erythroid 2-related factor 1) (NF-E2-related factor 1) (NFE2-related factor 1) (Nuclear factor, erythroid derived 2, like 1) (Protein NRF1, p120 form) (Transcription factor 11) (TCF-11) [Cleaved into: Transcription factor NRF1 (Protein NRF1, p110 form)]	9606-ENSP00000354855;
NRF1	Q16656	Nuclear respiratory factor 1 (NRF-1) (Alpha palindromic-binding protein) (Alpha-pal)	9606-ENSP00000376924;
ETV6	P41212	Transcription factor ETV6 (ETS translocation variant 6) (ETS-related protein Tel1) (Tel)	9606-ENSP00000379658;
ZNF607	Q96SK3	Zinc finger protein 607	9606-ENSP00000347338;
ZNF146	Q15072	Zinc finger protein OZF (Only zinc finger protein) (Zinc finger protein 146)	9606-ENSP00000400391;
ATF2	P15336	Cyclic AMP-dependent transcription factor ATF-2 (cAMP-dependent transcription factor ATF-2) (Activating transcription factor 2) (Cyclic AMP-responsive element-binding protein 2) (CREB-2) (cAMP-responsive element-binding protein 2) (HB16) (cAMP response element-binding protein CRE-BP1)	9606-ENSP00000264110;
ZNF333	Q96JL9	Zinc finger protein 333	9606-ENSP00000292530;
ZNF691	Q5VV52	Zinc finger protein 691	9606-ENSP00000361580;
TERF1	P54274	Telomeric repeat-binding factor 1 (NIMA-interacting protein 2) (TTAGGG repeat-binding factor 1) (Telomeric protein Pin2/TRF1)	9606-ENSP00000276603;
ZNF548	Q8NEK5	Zinc finger protein 548	9606-ENSP00000337555;
FLYWCH1	Q4VC44	FLYWCH-type zinc finger-containing protein 1	9606-ENSP00000399938;
ZNF496	Q96IT1	Zinc finger protein 496 (Zinc finger protein with KRAB and SCAN domains 17)	9606-ENSP00000294753;
CAMTA2	O94983	Calmodulin-binding transcription activator 2	9606-ENSP00000412886;
MZF1	P28698	Myeloid zinc finger 1 (MZF-1) (Zinc finger and SCAN domain-containing protein 6) (Zinc finger protein 42)	9606-ENSP00000215057;
KLF11	O14901	Krueppel-like factor 11 (Transforming growth factor-beta-inducible early growth response protein 2) (TGFB-inducible early growth response protein 2) (TIEG-2)	9606-ENSP00000307023;
ZNF724P	A8MTY0	Zinc finger protein 724	9606-ENSP00000413411;
ZNF778	Q96MU6	Zinc finger protein 778	9606-ENSP00000405289;
ZSCAN22	P10073	Zinc finger and SCAN domain-containing protein 22 (Krueppel-related zinc finger protein 2) (Protein HKR2) (Zinc finger protein 50)	9606-ENSP00000332433;
HMGA1	P17096	High mobility group protein HMG-I/HMG-Y (HMG-I(Y)) (High mobility group AT-hook protein 1) (High mobility group protein A1) (High mobility group protein R)	9606-ENSP00000399888;
HOXA9	P31269	Homeobox protein Hox-A9 (Homeobox protein Hox-1G)	9606-ENSP00000343619;
ISX	Q2M1V0	Intestine-specific homeobox (RAX-like homeobox)	9606-ENSP00000311492;
EP300	Q09472	Histone acetyltransferase p300 (p300 HAT) (EC 2.3.1.48) (E1A-associated protein p300) (Histone butyryltransferase p300) (EC 2.3.1.-) (Histone crotonyltransferase p300) (EC 2.3.1.-) (Protein 2-hydroxyisobutyryltransferase p300) (EC 2.3.1.-) (Protein lactyltransferas p300) (EC 2.3.1.-) (Protein propionyltransferase p300) (EC 2.3.1.-)	9606-ENSP00000263253;
PITX1	P78337	Pituitary homeobox 1 (Hindlimb-expressed homeobox protein backfoot) (Homeobox protein PITX1) (Paired-like homeodomain transcription factor 1)	9606-ENSP00000265340;
MLLT10	P55197	Protein AF-10 (ALL1-fused gene from chromosome 10 protein)	9606-ENSP00000307411;
MXD3	Q9BW11	Max dimerization protein 3 (Max dimerizer 3) (Class C basic helix-loop-helix protein 13) (bHLHc13) (Max-associated protein 3) (Max-interacting transcriptional repressor MAD3) (Myx)	9606-ENSP00000401867;
ZNF460	Q14592	Zinc finger protein 460 (Zinc finger protein 272) (Zinc finger protein HZF8)	9606-ENSP00000353491;
CBX5	P45973	Chromobox protein homolog 5 (Antigen p25) (Heterochromatin protein 1 homolog alpha) (HP1 alpha)	9606-ENSP00000209875;
CREB1	P16220	Cyclic AMP-responsive element-binding protein 1 (CREB-1) (cAMP-responsive element-binding protein 1)	9606-ENSP00000387699;
TEAD2	Q15562	Transcriptional enhancer factor TEF-4 (TEA domain family member 2) (TEAD-2)	9606-ENSP00000472109;
ZNF615	Q8N8J6	Zinc finger protein 615	9606-ENSP00000471549;
ZKSCAN5	Q9Y2L8	Zinc finger protein with KRAB and SCAN domains 5 (Zinc finger protein 95 homolog) (Zfp-95)	9606-ENSP00000377725;
HHEX	Q03014	Hematopoietically-expressed homeobox protein HHEX (Homeobox protein HEX) (Homeobox protein PRH) (Proline-rich homeodomain protein)	9606-ENSP00000282728;
KDM5B	Q9UGL1	Lysine-specific demethylase 5B (EC 1.14.11.67) (Cancer/testis antigen 31) (CT31) (Histone demethylase JARID1B) (Jumonji/ARID domain-containing protein 1B) (PLU-1) (Retinoblastoma-binding protein 2 homolog 1) (RBP2-H1) ([histone H3]-trimethyl-L-lysine(4) demethylase 5B)	9606-ENSP00000356234;
ZNF484	Q5JVG2	Zinc finger protein 484	9606-ENSP00000378881;
MAZ	P56270	Myc-associated zinc finger protein (MAZI) (Pur-1) (Purine-binding transcription factor) (Serum amyloid A-activating factor-1) (SAF-1) (Transcription factor Zif87) (ZF87) (Zinc finger protein 801)	9606-ENSP00000219782;
GATA4	P43694	Transcription factor GATA-4 (GATA-binding factor 4)	9606-ENSP00000334458;
LRRFIP1	Q32MZ4	Leucine-rich repeat flightless-interacting protein 1 (LRR FLII-interacting protein 1) (GC-binding factor 2) (TAR RNA-interacting protein)	9606-ENSP00000375857;
ETS1	P14921	Protein C-ets-1 (p54)	9606-ENSP00000376436;
ZNF589	Q86UQ0	Zinc finger protein 589 (Stem cell zinc finger protein 1)	9606-ENSP00000346729;
GABPA	Q06546	GA-binding protein alpha chain (GABP subunit alpha) (Nuclear respiratory factor 2 subunit alpha) (Transcription factor E4TF1-60)	9606-ENSP00000346886;
SMAD1	Q15797	Mothers against decapentaplegic homolog 1 (MAD homolog 1) (Mothers against DPP homolog 1) (JV4-1) (Mad-related protein 1) (SMAD family member 1) (SMAD 1) (Smad1) (hSMAD1) (Transforming growth factor-beta-signaling protein 1) (BSP-1)	9606-ENSP00000426568;
KLF6	Q99612	Krueppel-like factor 6 (B-cell-derived protein 1) (Core promoter element-binding protein) (GC-rich sites-binding factor GBF) (Proto-oncogene BCD1) (Suppressor of tumorigenicity 12 protein) (Transcription factor Zf9)	9606-ENSP00000419923;
WIZ	O95785	Protein Wiz (Widely-interspaced zinc finger-containing protein) (Zinc finger protein 803)	9606-ENSP00000263381;
TFDP2	Q14188	Transcription factor Dp-2 (E2F dimerization partner 2)	9606-ENSP00000420616;
ZSCAN30	Q86W11	Zinc finger and SCAN domain-containing protein 30 (ZNF-WYM) (Zinc finger protein 397 opposite strand) (Zinc finger protein 397OS)	9606-ENSP00000392371;
MEIS1	O00470	Homeobox protein Meis1	9606-ENSP00000272369;
ZNF609	O15014	Zinc finger protein 609	9606-ENSP00000316527;
AKAP8L	Q9ULX6	A-kinase anchor protein 8-like (AKAP8-like protein) (Helicase A-binding protein 95) (HAP95) (Homologous to AKAP95 protein) (HA95) (Neighbor of A-kinase-anchoring protein 95) (Neighbor of AKAP95)	9606-ENSP00000380557;
GPBP1L1	Q9HC44	Vasculin-like protein 1 (GC-rich promoter-binding protein 1-like 1)	9606-ENSP00000347224;
ATRX	P46100	Transcriptional regulator ATRX (EC 3.6.4.12) (ATP-dependent helicase ATRX) (X-linked helicase II) (X-linked nuclear protein) (XNP) (Znf-HX)	9606-ENSP00000362441;
DZIP1	Q86YF9	Cilium assembly protein DZIP1 (DAZ-interacting protein 1/2) (DAZ-interacting zinc finger protein 1)	9606-ENSP00000257312;
ZBED5	Q49AG3	Zinc finger BED domain-containing protein 5 (Transposon-derived Buster1 transposase-like protein)	9606-ENSP00000398106;
ZBTB21	Q9ULJ3	Zinc finger and BTB domain-containing protein 21 (Zinc finger protein 295)	9606-ENSP00000308759;
ZNF275	Q9NSD4	Zinc finger protein 275	9606-ENSP00000359271;
ZNF546	Q86UE3	Zinc finger protein 546 (Zinc finger protein 49)	9606-ENSP00000339823;
SALL2	Q9Y467	Sal-like protein 2 (Zinc finger protein 795) (Zinc finger protein SALL2) (Zinc finger protein Spalt-2) (Sal-2) (hSal2)	9606-ENSP00000483562;
ARID5B	Q14865	AT-rich interactive domain-containing protein 5B (ARID domain-containing protein 5B) (MRF1-like protein) (Modulator recognition factor 2) (MRF-2)	9606-ENSP00000279873;
PAXIP1	Q6ZW49	PAX-interacting protein 1 (PAX transactivation activation domain-interacting protein)	9606-ENSP00000384048;
ZNF792	Q3KQV3	Zinc finger protein 792	9606-ENSP00000385099;
TOPORS	Q9NS56	E3 ubiquitin-protein ligase Topors (EC 2.3.2.27) (RING-type E3 ubiquitin transferase Topors) (SUMO1-protein E3 ligase Topors) (Topoisomerase I-binding RING finger protein) (Topoisomerase I-binding arginine/serine-rich protein) (Tumor suppressor p53-binding protein 3) (p53-binding protein 3) (p53BP3)	9606-ENSP00000353735;
FOXA2	Q9Y261	Hepatocyte nuclear factor 3-beta (HNF-3-beta) (HNF-3B) (Forkhead box protein A2) (Transcription factor 3B) (TCF-3B)	9606-ENSP00000400341;
ERF	P50548	ETS domain-containing transcription factor ERF (Ets2 repressor factor) (PE-2)	9606-ENSP00000222329;
KAT8	Q9H7Z6	Histone acetyltransferase KAT8 (EC 2.3.1.48) (Lysine acetyltransferase 8) (MOZ, YBF2/SAS3, SAS2 and TIP60 protein 1) (MYST-1) (Males-absent on the first protein homolog) (hMOF) (Protein acetyltransferase KAT8) (EC 2.3.1.-) (Protein propionyltransferase KAT8) (EC 2.3.1.-)	9606-ENSP00000406037;
ELK1	P19419	ETS domain-containing protein Elk-1	9606-ENSP00000483056;
ZNF776	Q68DI1	Zinc finger protein 776	9606-ENSP00000321812;
ZNF503	Q96F45	Zinc finger protein 503	9606-ENSP00000361602;
ZNF704	Q6ZNC4	Zinc finger protein 704	9606-ENSP00000331462;
ZNF571	Q7Z3V5	Zinc finger protein 571	9606-ENSP00000333660;
ZNF230	Q8WVD5	RING finger protein 141 (Zinc finger protein 230)	9606-ENSP00000265981;
ZNF230	Q9UIE0	Zinc finger protein 230 (Zinc finger protein FDZF2)	9606-ENSP00000409318;
SMYD3	Q9H7B4	Histone-lysine N-methyltransferase SMYD3 (EC 2.1.1.354) (SET and MYND domain-containing protein 3) (Zinc finger MYND domain-containing protein 1)	9606-ENSP00000419184;
KAT7	O95251	Histone acetyltransferase KAT7 (EC 2.3.1.48) (Histone acetyltransferase binding to ORC1) (Lysine acetyltransferase 7) (MOZ, YBF2/SAS3, SAS2 and TIP60 protein 2) (MYST-2)	9606-ENSP00000259021;
HOMEZ	Q8IX15	Homeobox and leucine zipper protein Homez (Homeodomain leucine zipper-containing factor)	9606-ENSP00000350049;
NONO	Q15233	Non-POU domain-containing octamer-binding protein (NonO protein) (54 kDa nuclear RNA- and DNA-binding protein) (p54(nrb)) (p54nrb) (55 kDa nuclear protein) (NMT55) (DNA-binding p52/p100 complex, 52 kDa subunit)	9606-ENSP00000276079;
IRF2	P14316	Interferon regulatory factor 2 (IRF-2)	9606-ENSP00000377218;
ATF3	P18847	Cyclic AMP-dependent transcription factor ATF-3 (cAMP-dependent transcription factor ATF-3) (Activating transcription factor 3)	9606-ENSP00000344352;
CBFB	Q13951	Core-binding factor subunit beta (CBF-beta) (Polyomavirus enhancer-binding protein 2 beta subunit) (PEA2-beta) (PEBP2-beta) (SL3-3 enhancer factor 1 subunit beta) (SL3/AKV core-binding factor beta subunit)	9606-ENSP00000415151;
SOX5	P35711	Transcription factor SOX-5	9606-ENSP00000398273;
ZNF280B	Q86YH2	Zinc finger protein 280B (5'OY11.1) (Suppressor of hairy wing homolog 2) (Zinc finger protein 279) (Zinc finger protein 632)	9606-ENSP00000480958;
ZNF674	Q2M3X9	Zinc finger protein 674	9606-ENSP00000429148;
ZFHX3	Q15911	Zinc finger homeobox protein 3 (AT motif-binding factor 1) (AT-binding transcription factor 1) (Alpha-fetoprotein enhancer-binding protein) (Zinc finger homeodomain protein 3) (ZFH-3)	9606-ENSP00000268489;
ZNF83	P51522	Zinc finger protein 83 (Zinc finger protein 816B) (Zinc finger protein HPF1)	9606-ENSP00000472619;
ZNF549	Q6P9A3	Zinc finger protein 549	9606-ENSP00000365407;
PAWR	Q96IZ0	PRKC apoptosis WT1 regulator protein (Prostate apoptosis response 4 protein) (Par-4)	9606-ENSP00000328088;
REPIN1	Q9BWE0	Replication initiator 1 (60 kDa origin-specific DNA-binding protein) (60 kDa replication initiation region protein) (ATT-binding protein) (DHFR oribeta-binding protein RIP60) (Zinc finger protein 464)	9606-ENSP00000417291;
ARID4A	P29374	AT-rich interactive domain-containing protein 4A (ARID domain-containing protein 4A) (Retinoblastoma-binding protein 1) (RBBP-1)	9606-ENSP00000347602;
ZNF781	Q8N8C0	Zinc finger protein 781	9606-ENSP00000351391;
KLF9	Q13886	Krueppel-like factor 9 (Basic transcription element-binding protein 1) (BTE-binding protein 1) (GC-box-binding protein 1) (Transcription factor BTEB1)	9606-ENSP00000366330;
ZNF839	A8K0R7	Zinc finger protein 839 (Renal carcinoma antigen NY-REN-50)	9606-ENSP00000399863;
ZNF562	Q6V9R5	Zinc finger protein 562	9606-ENSP00000410734;
NFE2L1	Q14494	Endoplasmic reticulum membrane sensor NFE2L1 (Locus control region-factor 1) (LCR-F1) (Nuclear factor erythroid 2-related factor 1) (NF-E2-related factor 1) (NFE2-related factor 1) (Nuclear factor, erythroid derived 2, like 1) (Protein NRF1, p120 form) (Transcription factor 11) (TCF-11) [Cleaved into: Transcription factor NRF1 (Protein NRF1, p110 form)]	9606-ENSP00000354855;
MNX1	P50219	Motor neuron and pancreas homeobox protein 1 (Homeobox protein HB9)	9606-ENSP00000252971;
ZNF251	Q9BRH9	Zinc finger protein 251	9606-ENSP00000292562;
E2F8	A0AVK6	Transcription factor E2F8 (E2F-8)	9606-ENSP00000481103;
ZNF510	Q9Y2H8	Zinc finger protein 510	9606-ENSP00000364379;
ZFP36L2	P47974	mRNA decay activator protein ZFP36L2 (Butyrate response factor 2) (EGF-response factor 2) (ERF-2) (TPA-induced sequence 11d) (Zinc finger protein 36, C3H1 type-like 2) (ZFP36-like 2)	9606-ENSP00000282388;
RORA	P35398	Nuclear receptor ROR-alpha (Nuclear receptor RZR-alpha) (Nuclear receptor subfamily 1 group F member 1) (RAR-related orphan receptor A) (Retinoid-related orphan receptor-alpha)	9606-ENSP00000261523;
NFIA	Q12857	Nuclear factor 1 A-type (NF1-A) (Nuclear factor 1/A) (CCAAT-box-binding transcription factor) (CTF) (Nuclear factor I/A) (NF-I/A) (NFI-A) (TGGCA-binding protein)	9606-ENSP00000360231;
JUN	P05412	Transcription factor Jun (Activator protein 1) (AP1) (Proto-oncogene c-Jun) (Transcription factor AP-1 subunit Jun) (V-jun avian sarcoma virus 17 oncogene homolog) (p39)	9606-ENSP00000360266;
ONECUT2	O95948	One cut domain family member 2 (Hepatocyte nuclear factor 6-beta) (HNF-6-beta) (One cut homeobox 2) (Transcription factor ONECUT-2) (OC-2)	9606-ENSP00000419185;
ZSCAN9	O15535	Zinc finger and SCAN domain-containing protein 9 (Cell proliferation-inducing gene 12 protein) (PRD51) (Zinc finger protein 193)	
ZFP41	Q8N8Y5	Zinc finger protein 41 homolog (Zfp-41)	9606-ENSP00000327427;
ZNF720	Q7Z2F6	KRAB domain-containing protein 5	9606-ENSP00000319222;
ZBTB40	Q9NUA8	Zinc finger and BTB domain-containing protein 40	9606-ENSP00000384527;
HIC2	Q96JB3	Hypermethylated in cancer 2 protein (Hic-2) (HIC1-related gene on chromosome 22 protein) (Hic-3) (Zinc finger and BTB domain-containing protein 30)	9606-ENSP00000387757;
ZNF527	Q8NB42	Zinc finger protein 527	9606-ENSP00000390179;
STAT5B	P51692	Signal transducer and activator of transcription 5B	9606-ENSP00000293328;
ZNF780A	O75290	Zinc finger protein 780A	9606-ENSP00000400997;
FOXA3	P55318	Hepatocyte nuclear factor 3-gamma (HNF-3-gamma) (HNF-3G) (Fork head-related protein FKH H3) (Forkhead box protein A3) (Transcription factor 3G) (TCF-3G)	9606-ENSP00000304004;
CHCHD3	Q9NX63	MICOS complex subunit MIC19 (Coiled-coil-helix-coiled-coil-helix domain-containing protein 3)	9606-ENSP00000262570;
ZNF3	P17036	Zinc finger protein 3 (Zinc finger protein HF.12) (Zinc finger protein HZF3.1) (Zinc finger protein KOX25)	9606-ENSP00000306372;
HOXD1	Q9GZZ0	Homeobox protein Hox-D1 (Homeobox protein Hox-GG)	9606-ENSP00000328598;
HNF4G	Q14541	Hepatocyte nuclear factor 4-gamma (HNF-4-gamma) (Nuclear receptor subfamily 2 group A member 2)	9606-ENSP00000379701;
AHR	P35869	Aryl hydrocarbon receptor (Ah receptor) (AhR) (Class E basic helix-loop-helix protein 76) (bHLHe76)	9606-ENSP00000242057;
JARID2	Q92833	Protein Jumonji (Jumonji/ARID domain-containing protein 2)	9606-ENSP00000341280;
THAP4	Q8WY91	Peroxynitrite isomerase THAP4 (EC 5.99.-.-) (Ferric Homo sapiens nitrobindin) (Hs-Nb(III)) (THAP domain-containing protein 4)	9606-ENSP00000385006;
ZFP64	Q9NTW7	Zinc finger protein 64 (Zfp-64) (Zinc finger protein 338)	9606-ENSP00000216923;
DBP	Q10586	D site-binding protein (Albumin D box-binding protein) (Albumin D-element-binding protein) (Tax-responsive enhancer element-binding protein 302) (TaxREB302)	9606-ENSP00000222122;
ZNF777	Q9ULD5	Zinc finger protein 777	9606-ENSP00000247930;
ZBED4	O75132	Zinc finger BED domain-containing protein 4	9606-ENSP00000216268;
HLF	Q16534	Hepatic leukemia factor	9606-ENSP00000226067;
ZNF608	Q9ULD9	Zinc finger protein 608 (Renal carcinoma antigen NY-REN-36)	9606-ENSP00000307746;
DR1	Q01658	Protein Dr1 (Down-regulator of transcription 1) (Negative cofactor 2-beta) (NC2-beta) (TATA-binding protein-associated phosphoprotein)	9606-ENSP00000359295;
ZNF547	Q8IVP9	Zinc finger protein 547	9606-ENSP00000282282;
ELF3	P78545	ETS-related transcription factor Elf-3 (E74-like factor 3) (Epithelial-restricted with serine box) (Epithelium-restricted Ets protein ESX) (Epithelium-specific Ets transcription factor 1) (ESE-1)	9606-ENSP00000352673;
ZNF274	Q96GC6	Neurotrophin receptor-interacting factor homolog (Zinc finger protein 274) (Zinc finger protein HFB101) (Zinc finger protein with KRAB and SCAN domains 19) (Zinc finger protein zfp2) (Zf2)	9606-ENSP00000478533;
TP53	P04637	Cellular tumor antigen p53 (Antigen NY-CO-13) (Phosphoprotein p53) (Tumor suppressor p53)	9606-ENSP00000269305;
POU2F1	P14859	POU domain, class 2, transcription factor 1 (NF-A1) (Octamer-binding protein 1) (Oct-1) (Octamer-binding transcription factor 1) (OTF-1)	9606-ENSP00000356840;
ZBTB20	Q9HC78	Zinc finger and BTB domain-containing protein 20 (Dendritic-derived BTB/POZ zinc finger protein) (Zinc finger protein 288)	9606-ENSP00000419153;
RARG	P13631	Retinoic acid receptor gamma (RAR-gamma) (Nuclear receptor subfamily 1 group B member 3)	9606-ENSP00000388510;
ZNF740	Q8NDX6	Zinc finger protein 740 (OriLyt TD-element-binding protein 7)	9606-ENSP00000409463;
ZNF30	P17039	Zinc finger protein 30 (Zinc finger protein KOX28)	9606-ENSP00000403441;
TSC22D2	O75157	TSC22 domain family protein 2 (TSC22-related-inducible leucine zipper protein 4)	9606-ENSP00000354543;
ZNF317	Q96PQ6	Zinc finger protein 317	9606-ENSP00000247956;
ZBTB7B	O15156	Zinc finger and BTB domain-containing protein 7B (Krueppel-related zinc finger protein cKrox) (hcKrox) (T-helper-inducing POZ/Krueppel-like factor) (Zinc finger and BTB domain-containing protein 15) (Zinc finger protein 67 homolog) (Zfp-67) (Zinc finger protein 857B) (Zinc finger protein Th-POK)	9606-ENSP00000406286;
YEATS2	Q9ULM3	YEATS domain-containing protein 2	9606-ENSP00000306983;
ZSCAN31	Q96LW9	Zinc finger and SCAN domain-containing protein 31 (Zinc finger protein 323)	9606-ENSP00000390076;
PAF1	P28328	Peroxisome biogenesis factor 2 (EC 2.3.2.27) (EC 2.3.2.36) (35 kDa peroxisomal membrane protein) (Peroxin-2) (Peroxisomal membrane protein 3) (Peroxisome assembly factor 1) (PAF-1) (RING finger protein 72)	9606-ENSP00000349543;
PAF1	Q8N7H5	RNA polymerase II-associated factor 1 homolog (hPAF1) (Pancreatic differentiation protein 2)	9606-ENSP00000221265;
HMGXB4	Q9UGU5	HMG domain-containing protein 4 (HMG box-containing protein 4) (High mobility group protein 2-like 1) (Protein HMGBCG)	9606-ENSP00000216106;
ZNF614	Q8N883	Zinc finger protein 614	9606-ENSP00000270649;
ZNF485	Q8NCK3	Zinc finger protein 485	9606-ENSP00000354694;
NRL	P54845	Neural retina-specific leucine zipper protein (NRL)	9606-ENSP00000454062;
HES4	Q9HCC6	Transcription factor HES-4 (hHES4) (Class B basic helix-loop-helix protein 42) (bHLHb42) (Hairy and enhancer of split 4) (bHLH factor Hes4)	
MYBL2	P10244	Myb-related protein B (B-Myb) (Myb-like protein 2)	9606-ENSP00000217026;
MLX	Q9UH92	Max-like protein X (Class D basic helix-loop-helix protein 13) (bHLHd13) (Max-like bHLHZip protein) (Protein BigMax) (Transcription factor-like protein 4)	9606-ENSP00000246912;
KDM2A	Q9Y2K7	Lysine-specific demethylase 2A (EC 1.14.11.27) (CXXC-type zinc finger protein 8) (F-box and leucine-rich repeat protein 11) (F-box protein FBL7) (F-box protein Lilina) (F-box/LRR-repeat protein 11) (JmjC domain-containing histone demethylation protein 1A) ([Histone-H3]-lysine-36 demethylase 1A)	9606-ENSP00000432786;
GLI4	P10075	Zinc finger protein GLI4 (Krueppel-related zinc finger protein 4) (Protein HKR4)	9606-ENSP00000345024;
ZNF800	Q2TB10	Zinc finger protein 800	9606-ENSP00000376989;
SP2	Q02086	Transcription factor Sp2	9606-ENSP00000365931;
